,BTC,ETH,XRP,LINK,LTC,BCH,ADA,BNB,EOS,XLM,XMR,TRX,NEO,XEM,MIOTA,DASH,WAVES,ZEC,ETC,OMG,DOGE,BAT,ZRX,DGB,DCR,QTUM,ICX,LRC,KNC,BTG,REP,LSK,ANT,SC,NANO,ZEN,SNT,BNT,GNT,MONA,RLC,XVG,MAID,GNO,STORJ,BTS,STEEM,KMD,CVC,ARDR,MCO,ARK,SYS,HC,XZC,AE,ADX,KIN,MLN,DNT,FUN,BCN,MTL,SALT,PIVX,GBYTE,DGD,GAS,PPT,NXS,CCI30,BITX,BITW20,BITW70,BITW100,US Stocks,US Real Estate,World Stocks,Bonds,Broad Commodities,Gold
2020-07-25,9905.1669921875,309.64361572265625,0.21498200297355652,7.49900484085083,47.97871780395508,246.82443237304688,0.14810800552368164,19.521024703979492,2.713974952697754,0.09873200207948685,77.94244384765625,0.018525000661611557,11.604653358459473,0.049515001475811005,0.2685779929161072,75.09822082519531,1.523455023765564,65.75965881347656,6.620230197906494,1.639788031578064,0.003234999952837825,0.2539600133895874,0.38464999198913574,0.02419999986886978,15.071429252624512,2.3545029163360596,0.38560399413108826,0.10877899825572968,1.5104390382766724,9.580536842346191,22.267826080322266,1.2605960369110107,2.2399179935455322,0.0030990000814199448,0.9599019885063171,9.31220817565918,0.029154999181628227,1.4249540567398071,0.06010099872946739,1.8480490446090698,1.1539119482040405,0.006271999794989824,0.10104499757289886,30.753807067871094,0.17845399677753448,0.0253129992634058,0.20678600668907166,0.6515340209007263,0.029820000752806664,0.055737998336553574,3.9763829708099365,0.4202660024166107,0.08612199872732162,1.3714439868927002,5.695015907287598,0.17089399695396423,0.11241000145673752,7.999999979801942e-06,13.129050254821777,0.008756999857723713,0.004557999782264233,0.00023200000578071922,0.3393320143222809,0.08227899670600891,0.4429050087928772,28.065692901611328,59.704246520996094,1.7520309686660767,0.34025800228118896,0.2262600064277649,4112.18,10325.94,7657.02,7929.05,10152.62,161.36984252929688,76.3697509765625,39.78482437133789,87.84674835205078,12.899999618530273,178.6999969482422
2020-07-26,10990.873046875,321.51409912109375,0.22367200255393982,7.095582962036133,52.95002746582031,267.4276123046875,0.13877099752426147,19.620328903198242,2.840770959854126,0.09454099833965302,78.49015808105469,0.018665999174118042,11.58382511138916,0.049545999616384506,0.2713330090045929,77.62142181396484,1.4731030464172363,70.55464172363281,7.110229015350342,1.5820289850234985,0.0031530000269412994,0.24747499823570251,0.365898996591568,0.023151999339461327,14.917789459228516,2.3213939666748047,0.3671869933605194,0.10259699821472168,1.3712899684906006,9.885283470153809,20.383386611938477,1.2265080213546753,2.0055670738220215,0.0029899999499320984,0.9319769740104675,8.720463752746582,0.026664000004529953,1.3482969999313354,0.0564350001513958,1.9847700595855713,0.993403971195221,0.0059710000641644,0.11626499891281128,29.86730194091797,0.1655620038509369,0.025262000039219856,0.2026669979095459,0.6121600270271301,0.027803000062704086,0.05240099877119064,4.139175891876221,0.37257999181747437,0.07199200242757797,1.3566919565200806,5.60575008392334,0.16305699944496155,0.1071539968252182,7.999999979801942e-06,13.214754104614258,0.0077760000713169575,0.0046259998343884945,0.0002469999890308827,0.3201009929180145,0.09188500046730042,0.43680500984191895,31.5233211517334,62.44224548339844,1.6508480310440063,0.3235490024089813,0.22287599742412567,4133.77,10506.95,7592.15,7651.1,10308.2,161.36984252929688,76.3697509765625,39.78482437133789,87.84674835205078,12.899999618530273,178.6999969482422
2020-07-27,10912.8232421875,316.6572570800781,0.23027700185775757,7.2234601974487305,55.5752067565918,288.5520935058594,0.14859800040721893,20.173547744750977,2.9934239387512207,0.09700199961662292,81.30632781982422,0.01912200078368187,11.740729331970215,0.051013000309467316,0.2716889977455139,79.82520294189453,1.4967900514602661,70.97054290771484,7.227255821228027,1.6084259748458862,0.0031969998963177204,0.2514370083808899,0.38269200921058655,0.023764999583363533,15.215051651000977,2.3746531009674072,0.3802720010280609,0.11471900343894958,1.460737943649292,9.964049339294434,21.4274959564209,1.250736951828003,2.050334930419922,0.003074999898672104,0.9532060027122498,8.395689010620117,0.026792999356985092,1.4830820560455322,0.060485001653432846,1.9874449968338013,1.1822880506515503,0.005929000210016966,0.1097090020775795,29.494203567504883,0.17115899920463562,0.025539999827742577,0.206727996468544,0.6425079703330994,0.029361000284552574,0.05410199984908104,4.153081893920898,0.3957430124282837,0.0987280011177063,1.3644449710845947,5.591080188751221,0.16072200238704681,0.16029100120067596,7.000000096013537e-06,13.232992172241211,0.008301000110805035,0.004770999774336815,0.00023400000645779073,0.3269760012626648,0.08816900104284286,0.44946300983428955,30.075950622558594,59.9614143371582,1.6782989501953125,0.33239999413490295,0.22542700171470642,4292.04,11361.77,7675.52,7379.53,11092.18,162.75848388671875,77.09243774414062,40.33698272705078,87.78763580322266,13.020000457763672,182.22999572753906
2020-07-28,11100.4677734375,318.1908874511719,0.24309900403022766,7.116083145141602,55.17200469970703,288.3741455078125,0.1398790031671524,19.89558982849121,3.0258469581604004,0.0952880010008812,79.14585876464844,0.019324999302625656,11.70246410369873,0.05151800066232681,0.28607499599456787,81.74407958984375,1.4980729818344116,72.43268585205078,7.27117919921875,1.6208510398864746,0.003192000091075897,0.24738800525665283,0.38554298877716064,0.023381000384688377,15.19094181060791,2.358570098876953,0.3768779933452606,0.10719999670982361,1.421462059020996,9.924271583557129,20.19891357421875,1.271414041519165,2.007685899734497,0.003160000080242753,0.9406369924545288,8.12510871887207,0.02684899978339672,1.4703140258789062,0.06212199851870537,2.0489749908447266,1.0977920293807983,0.005994000006467104,0.10888800024986267,30.387178421020508,0.1884309947490692,0.02601199969649315,0.210998997092247,0.6409029960632324,0.029767999425530434,0.05736999958753586,4.163669109344482,0.4153369963169098,0.10085699707269669,1.3674190044403076,5.640961170196533,0.16077999770641327,0.28773900866508484,7.999999979801942e-06,13.459954261779785,0.00827299989759922,0.004809000063687563,0.00022499999613501132,0.3350510001182556,0.08490099757909775,0.4539659917354584,30.10087013244629,60.51649475097656,1.6972899436950684,0.3243040144443512,0.21789799630641937,4345.34,11566.78,7865.72,7716.72,11300.44,161.56822204589844,78.62568664550781,40.14964294433594,87.8270492553711,12.949999809265137,183.75
2020-07-29,11111.2138671875,334.5866394042969,0.24452200531959534,7.4169921875,56.64311218261719,292.1941833496094,0.14058800041675568,20.01273536682129,3.0511629581451416,0.09664300084114075,81.08992004394531,0.019276000559329987,11.795262336730957,0.05185699835419655,0.30101099610328674,81.38292694091797,1.533663034439087,70.89002990722656,7.3525471687316895,1.6033339500427246,0.0032309999223798513,0.2472810000181198,0.38928601145744324,0.025296000763773918,15.504890441894531,2.37874698638916,0.37188199162483215,0.10811500251293182,1.4418079853057861,9.73079776763916,20.392242431640625,1.260686993598938,2.277355909347534,0.0031580000650137663,0.9357209801673889,8.205312728881836,0.026342999190092087,1.6970540285110474,0.06140600144863129,2.0259358882904053,1.1674139499664307,0.006252999883145094,0.11175599694252014,30.417253494262695,0.1942490041255951,0.026993999257683754,0.21436600387096405,0.6557040214538574,0.029532000422477722,0.05731099843978882,4.137041091918945,0.45120200514793396,0.10204000025987625,1.372912049293518,5.635508060455322,0.16125600039958954,0.2246830016374588,9.000000318337698e-06,14.738297462463379,0.009123999625444412,0.004877000115811825,0.00023600000713486224,0.3346570134162903,0.07813700288534164,0.46035701036453247,28.49502944946289,60.317901611328125,1.6704659461975098,0.3210180103778839,0.23153400421142578,4370.56,11763.69,7945.07,7843.2,11489.32,163.710693359375,80.14917755126953,40.57362365722656,87.96497344970703,13.020000457763672,185.1300048828125
2020-07-30,11323.466796875,345.5546569824219,0.25890401005744934,7.77291202545166,57.998138427734375,300.5045166015625,0.13879799842834473,20.66814613342285,3.0917201042175293,0.09693100303411484,84.46477508544922,0.019677000120282173,12.17640209197998,0.05250399932265282,0.29962798953056335,82.54820251464844,1.523421049118042,74.6041030883789,7.4084367752075195,1.6436280012130737,0.0032250001095235348,0.2528719902038574,0.38176900148391724,0.024341000244021416,15.258149147033691,2.4151570796966553,0.37386301159858704,0.10227199643850327,1.466968059539795,9.862014770507812,19.970659255981445,1.2707699537277222,2.3804171085357666,0.0030090000946074724,0.934116005897522,8.045671463012695,0.026325000450015068,1.6589100360870361,0.060263000428676605,2.025904893875122,1.1817920207977295,0.005967999808490276,0.11388300359249115,30.807432174682617,0.18456999957561493,0.02633499912917614,0.21193499863147736,0.6459410190582275,0.029614999890327454,0.05635799840092659,4.097115993499756,0.42634499073028564,0.09651400148868561,1.3725169897079468,5.602099895477295,0.1616010069847107,0.20785099267959595,7.999999979801942e-06,18.24472999572754,0.008270000107586384,0.0045289997942745686,0.00021899999410379678,0.3259679973125458,0.0991709977388382,0.4385479986667633,29.28203010559082,66.85503387451172,1.6823660135269165,0.295987993478775,0.22823700308799744,4436.12,11773.5,7968.55,7892.7,11500.98,163.34368896484375,79.63158416748047,40.03132247924805,88.01422882080078,12.869999885559082,183.75999450683594
2020-07-31,11759.5927734375,385.19970703125,0.2895289957523346,8.304458618164062,61.2932243347168,317.9964599609375,0.14357300102710724,21.530431747436523,3.2922890186309814,0.10699500143527985,89.25675964355469,0.020395999774336815,13.309617042541504,0.05582699924707413,0.31279000639915466,92.66136932373047,1.5769679546356201,89.74888610839844,7.814977169036865,1.7171299457550049,0.00368899991735816,0.2578290104866028,0.39854300022125244,0.026964999735355377,17.041593551635742,2.641611099243164,0.3794560134410858,0.10625600069761276,1.4760680198669434,10.089299201965332,20.688573837280273,1.3126729726791382,2.6846890449523926,0.003280000062659383,0.9925289750099182,8.822158813476562,0.02711700089275837,1.7737970352172852,0.06064999848604202,2.1272149085998535,1.1348999738693237,0.006031000055372715,0.1211709976196289,31.464582443237305,0.1861719936132431,0.026954999193549156,0.2151229977607727,0.6535469889640808,0.029644999653100967,0.0562950000166893,4.136030197143555,0.42229801416397095,0.08890300244092941,1.4715960025787354,6.664454936981201,0.17427000403404236,0.21645300090312958,7.999999979801942e-06,19.82476234436035,0.00837900023907423,0.0045529999770224094,0.00023099999816622585,0.33143800497055054,0.0868619978427887,0.45084500312805176,31.09617805480957,74.40792846679688,1.7313859462738037,0.2935679852962494,0.236626997590065,4537.57,11998.92,8079.98,7810.6,11713.02,164.1768798828125,79.48509216308594,39.25239181518555,88.1324462890625,12.9399995803833,185.42999267578125
2020-08-01,11053.6142578125,370.6717224121094,0.28706198930740356,8.27177619934082,56.64144515991211,283.781982421875,0.13350500166416168,20.944887161254883,2.9399900436401367,0.10254999995231628,84.96739959716797,0.01903899945318699,12.186153411865234,0.05410199984908104,0.28799399733543396,84.99366760253906,1.595878005027771,83.95672607421875,7.17868185043335,1.5887559652328491,0.0033360000234097242,0.24235600233078003,0.37863799929618835,0.02519099973142147,15.588547706604004,2.40106201171875,0.37344199419021606,0.12463299930095673,1.4069609642028809,10.103428840637207,18.96013832092285,1.2396130561828613,2.424149990081787,0.0031320000998675823,0.9777029752731323,8.459611892700195,0.026024000719189644,1.835548996925354,0.05822400003671646,1.9152929782867432,1.0831129550933838,0.005776999983936548,0.10780200362205505,30.051931381225586,0.18697300553321838,0.025713000446558,0.20497000217437744,0.628046989440918,0.028550999239087105,0.05554100126028061,3.9778740406036377,0.4959239959716797,0.11042600125074387,1.3702930212020874,6.26157283782959,0.1682800054550171,0.21280300617218018,7.999999979801942e-06,17.30487060546875,0.008840999566018581,0.004075999837368727,0.00021699999342672527,0.32559800148010254,0.08933400362730026,0.4374940097332001,28.199705123901367,70.16061401367188,1.6460850238800049,0.2791469991207123,0.23299600183963776,4842.04,12660.25,8614.1,7927.29,12354.98,164.1768798828125,79.48509216308594,39.25239181518555,88.1324462890625,12.9399995803833,185.42999267578125
2020-08-02,11246.3486328125,386.295166015625,0.30994001030921936,9.164758682250977,58.468902587890625,296.5352478027344,0.13733500242233276,22.055011749267578,3.0476129055023193,0.10505899786949158,89.11299896240234,0.01988700032234192,12.414815902709961,0.056501999497413635,0.3009209930896759,87.66206359863281,1.6893459558486938,82.46766662597656,7.168063163757324,1.5758060216903687,0.0033889999613165855,0.2512289881706238,0.38207000494003296,0.026436999440193176,16.671607971191406,2.622143030166626,0.37463200092315674,0.12460000067949295,1.3913710117340088,10.573084831237793,20.412925720214844,1.267549991607666,2.4767069816589355,0.003140999935567379,1.0160419940948486,8.897255897521973,0.026298999786376953,1.943390965461731,0.059957001358270645,1.9219650030136108,1.071084976196289,0.00599699979647994,0.10881400108337402,30.478939056396484,0.18621599674224854,0.026003999635577202,0.20909099280834198,0.6631460189819336,0.029165999963879585,0.05567299947142601,5.454459190368652,0.5908920168876648,0.1006930023431778,1.4478729963302612,6.576947212219238,0.17279499769210815,0.20265600085258484,7.999999979801942e-06,17.274879455566406,0.008772999979555607,0.00443999981507659,0.00022600000374950469,0.32947200536727905,0.08941700309515,0.46167299151420593,29.349313735961914,74.93061828613281,1.6741299629211426,0.30373701453208923,0.2289460003376007,4575.73,12124.52,8212.34,7845.77,11837.3,164.1768798828125,79.48509216308594,39.25239181518555,88.1324462890625,12.9399995803833,185.42999267578125
2020-08-03,11205.892578125,389.87548828125,0.3004930019378662,9.821836471557617,57.53305435180664,288.3858642578125,0.14301800727844238,22.28258514404297,3.0343449115753174,0.10997100174427032,87.26376342773438,0.02035200037062168,12.514816284179688,0.05574699863791466,0.30718499422073364,86.84232330322266,1.64472496509552,84.07605743408203,7.1320672035217285,1.5902750492095947,0.0035349999088793993,0.26151901483535767,0.3962689936161041,0.02610599994659424,16.280851364135742,2.845863103866577,0.3952699899673462,0.13382500410079956,1.479174017906189,10.335371971130371,20.72206687927246,1.2750029563903809,2.5123369693756104,0.0031469999812543392,0.9969609975814819,8.996432304382324,0.026825999841094017,1.9804120063781738,0.059592001140117645,1.884647011756897,1.2142009735107422,0.0060259997844696045,0.10792899876832962,30.8364315032959,0.18977800011634827,0.025807999074459076,0.2093770056962967,0.6486650109291077,0.029172999784350395,0.058024000376462936,5.262067794799805,0.5486950278282166,0.10944899916648865,1.477260947227478,6.4062371253967285,0.17101800441741943,0.23530200123786926,7.999999979801942e-06,17.62009620666504,0.009061000309884548,0.004567999858409166,0.00022899999748915434,0.33495399355888367,0.09009599685668945,0.4671199917793274,28.685367584228516,75.6602554321289,1.67256498336792,0.36649399995803833,0.23709699511528015,4736.89,12441.84,8416.05,8069.8,12146.93,165.60520935058594,78.43036651611328,39.9327278137207,88.10185241699219,13.069999694824219,185.63999938964844
2020-08-04,11747.0224609375,401.590576171875,0.30331099033355713,9.5587739944458,59.01070785522461,294.48663330078125,0.14269499480724335,23.336217880249023,3.0591790676116943,0.10793499648571014,90.47769927978516,0.020450999960303307,12.919534683227539,0.05700000002980232,0.30581700801849365,92.34281158447266,1.643841028213501,96.02992248535156,7.233102798461914,1.5958629846572876,0.003512999974191189,0.25777798891067505,0.39875200390815735,0.026332000270485878,16.551212310791016,2.782015085220337,0.3913939893245697,0.13101500272750854,1.5297069549560547,10.51872730255127,21.098323822021484,1.3260159492492676,2.6905510425567627,0.0032140000257641077,1.0203050374984741,9.269220352172852,0.0267379991710186,2.4464240074157715,0.060690999031066895,1.9934580326080322,1.1742310523986816,0.006113000214099884,0.09905000030994415,31.5661563873291,0.19734899699687958,0.026221999898552895,0.20948199927806854,0.6874229907989502,0.02900400012731552,0.06086599826812744,5.316378116607666,0.5212010145187378,0.10152000188827515,1.469596028327942,6.828433990478516,0.17220599949359894,0.22278599441051483,9.000000318337698e-06,17.5114688873291,0.008817999623715878,0.004472000058740377,0.0002390000008745119,0.33223798871040344,0.09787900000810623,0.475271999835968,28.61724281311035,77.29235076904297,1.6971659660339355,0.34056100249290466,0.2358500063419342,4762.16,12227.44,8406.6,8184.35,11953.77,166.2598419189453,79.60227966308594,40.24824142456055,88.28936767578125,13.140000343322754,189.58999633789062
