Date,BTC,BCN,XRP,SYS,LTC,BTS,MAID,XVG,MONA,XLM,XMR,DGB,DOGE,DASH,NXS,XEM,ETH,SC,REP,CCI30,BITX,BITW20,BITW70,BITW100,US Stocks,US Real Estate,World Stocks,Bonds,Broad Commodities,Gold
2017-01-11,777.7570190429688,4.199999966658652e-05,0.006411000154912472,0.007823999971151352,3.846790075302124,0.0034660000819712877,0.08297800272703171,1.5999999959603883e-05,0.02439500018954277,0.0020890000741928816,11.636899948120117,0.00023499999952036887,0.00020500000391621143,11.300700187683105,0.054058000445365906,0.0032969999592751265,9.71776008605957,0.0002570000069681555,3.7784199714660645,276.353,926.91,958.42,1054.43,929.77,108.88639831542969,69.87751007080078,33.51243591308594,72.3667984008789,15.244611740112305,113.5
2017-01-12,804.833984375,4.099999932805076e-05,0.006422999780625105,0.008185000158846378,3.9628000259399414,0.0037609999999403954,0.08841600269079208,1.5999999959603883e-05,0.02439199946820736,0.002474999986588955,11.852700233459473,0.00023400000645779073,0.00020799999765586108,12.224800109863281,0.051447998732328415,0.0034890000242739916,9.861330032348633,0.00026599998818710446,4.103809833526611,287.861,796.77,848.01,956.2,799.74,108.5984878540039,70.23407745361328,33.53917694091797,72.38462829589844,15.468083381652832,113.91000366210938
2017-01-13,823.9840087890625,4.3000000005122274e-05,0.00659599993377924,0.007658999878913164,3.8908700942993164,0.0037169998977333307,0.08821800351142883,1.5999999959603883e-05,0.024617999792099,0.0023980000987648964,11.268199920654297,0.0002469999890308827,0.00020900000527035445,12.593999862670898,0.07013700157403946,0.0035920001100748777,9.769499778747559,0.0002840000088326633,4.323550224304199,291.495,825.16,898.03,1036.14,828.02,108.86782836914062,70.1322021484375,33.66392135620117,72.26868438720703,15.438935279846191,114.20999908447266
2017-01-14,818.4119873046875,4.199999966658652e-05,0.006862999871373177,0.007829000242054462,3.9005300998687744,0.003851999994367361,0.10008499771356583,1.5999999959603883e-05,0.024917999282479286,0.002471999963745475,11.0871000289917,0.00023799999326001853,0.00020900000527035445,12.078300476074219,0.07270000129938126,0.003719999920576811,9.646659851074219,0.00030300000798888505,4.285150051116943,292.278,843.89,907.06,991.97,846.45,108.86782836914062,70.1322021484375,33.66392135620117,72.26868438720703,15.438935279846191,114.20999908447266
2017-01-15,821.7979736328125,4.199999966658652e-05,0.006725999992340803,0.00828499998897314,3.925839900970459,0.003809999907389283,0.10764200240373611,1.700000029813964e-05,0.02549000084400177,0.002440999960526824,10.762100219726562,0.00027799999224953353,0.00020599999697878957,12.386899948120117,0.07491099834442139,0.0036669999826699495,9.90425968170166,0.00035099999513477087,4.116419792175293,294.643,838.51,928.74,1049.24,841.4,108.86782836914062,70.1322021484375,33.66392135620117,72.26868438720703,15.438935279846191,114.20999908447266
2017-01-16,831.5339965820312,4.3000000005122274e-05,0.006787999998778105,0.008452000096440315,3.9025399684906006,0.003911000210791826,0.11342299729585648,1.700000029813964e-05,0.024865999817848206,0.0023799999617040157,10.639699935913086,0.00026599998818710446,0.00020700000459328294,12.935600280761719,0.08485200256109238,0.0036689999978989363,9.636500358581543,0.00035700001171790063,4.004260063171387,296.572,842.54,951.23,1112.65,844.95,108.86782836914062,70.1322021484375,33.66392135620117,72.26868438720703,15.438935279846191,114.20999908447266
2017-01-17,907.93798828125,4.600000102072954e-05,0.006800000090152025,0.008712000213563442,3.9390499591827393,0.003911000210791826,0.11733900010585785,1.8999999156221747e-05,0.025731999427080154,0.0025450000539422035,12.389900207519531,0.0002629999944474548,0.00021499999274965376,14.248900413513184,0.115618996322155,0.003524000057950616,10.302300453186035,0.000371000001905486,4.336989879608154,314.699,849.59,960.91,1103.51,853.0,108.38487243652344,70.67554473876953,33.57481384277344,72.49160766601562,15.429218292236328,115.8499984741211
2017-01-18,886.6179809570312,4.8999998398358e-05,0.0067090000957250595,0.008504999801516533,3.838200092315674,0.0039450000040233135,0.11740399897098541,1.8000000636675395e-05,0.02491999976336956,0.002481000032275915,12.048399925231934,0.0002730000123847276,0.00020799999765586108,14.06410026550293,0.13977299630641937,0.0035520000383257866,10.227800369262695,0.00036299999919719994,4.39739990234375,310.66900000000004,924.09,992.64,1137.79,927.68,108.63563537597656,70.79438781738281,33.423336029052734,72.11715698242188,15.293192863464355,114.87000274658203
2017-01-19,899.072998046875,4.70000013592653e-05,0.007034000009298325,0.008727000094950199,3.860610008239746,0.003877999959513545,0.12027399986982346,1.8000000636675395e-05,0.025498999282717705,0.002348999958485365,12.148799896240234,0.0002789999998640269,0.00021100000594742596,15.178099632263184,0.11982899904251099,0.003585000056773424,10.397199630737305,0.00036800000816583633,4.490300178527832,314.195,903.99,985.89,1130.26,907.89,108.20840454101562,70.07278442382812,33.360965728759766,71.99234008789062,15.244611740112305,114.7699966430664
2017-01-20,895.0260009765625,4.5000000682193786e-05,0.006674999836832285,0.008747000247240067,3.890010118484497,0.0038819999899715185,0.11751099675893784,1.8000000636675395e-05,0.02515299990773201,0.002357000019401312,11.90939998626709,0.0002690000110305846,0.00020900000527035445,15.159299850463867,0.09723799675703049,0.003544999985024333,10.600600242614746,0.0003499999875202775,4.4274702072143555,314.202,914.67,993.38,1181.94,918.9,108.57990264892578,70.58213806152344,33.52135467529297,72.04582977294922,15.419502258300781,115.05000305175781
2017-01-21,921.7890014648438,4.600000102072954e-05,0.006705999840050936,0.009045000188052654,3.904510021209717,0.003794000018388033,0.119098000228405,1.8000000636675395e-05,0.025138000026345253,0.0023010000586509705,12.028499603271484,0.0002770000137388706,0.00020799999765586108,14.97089958190918,0.08685900270938873,0.0036909999325871468,10.909199714660645,0.00035200000274926424,4.5637102127075195,322.47900000000004,913.08,974.72,1148.3,917.33,108.57990264892578,70.58213806152344,33.52135467529297,72.04582977294922,15.419502258300781,115.05000305175781
2017-01-22,924.6729736328125,4.600000102072954e-05,0.006713000126183033,0.009351000189781189,3.842940092086792,0.003693999955430627,0.12059199810028076,1.8000000636675395e-05,0.026100000366568565,0.0023360000923275948,12.183500289916992,0.00026699999580159783,0.00020700000459328294,15.110799789428711,0.0840120017528534,0.0036959999706596136,10.703200340270996,0.0003600000054575503,4.65526008605957,322.46299999999997,938.29,1002.88,1179.33,943.22,108.57990264892578,70.58213806152344,33.52135467529297,72.04582977294922,15.419502258300781,115.05000305175781
2017-01-23,921.0120239257812,4.600000102072954e-05,0.006697000004351139,0.009479000233113766,3.8357601165771484,0.0036979999858886003,0.12287499755620956,2.8000000384054147e-05,0.02476700022816658,0.0023320000618696213,12.251700401306152,0.00027600000612437725,0.00020799999765586108,15.190199851989746,0.09256099909543991,0.00368899991735816,10.820799827575684,0.0003650000144261867,4.585140228271484,325.702,940.12,999.5,1129.63,944.95,108.29200744628906,71.17642974853516,33.59263229370117,72.24195861816406,15.419502258300781,115.79000091552734
2017-01-24,892.68701171875,4.5000000682193786e-05,0.006539999973028898,0.008953000418841839,3.786099910736084,0.0036849998869001865,0.11916700005531311,2.499999936844688e-05,0.025226999074220657,0.002234000014141202,11.814299583435059,0.0002500000118743628,0.00020199999562464654,14.089900016784668,0.10537300258874893,0.0039019999094307423,10.632499694824219,0.0003330000035930425,4.32988977432251,316.362,926.85,1018.04,1122.52,932.25,109.13717651367188,71.19341278076172,33.73520278930664,72.13497924804688,15.458367347717285,115.2699966430664
2017-01-25,901.5419921875,4.999999873689376e-05,0.006513000000268221,0.009050999768078327,3.7145299911499023,0.003657999914139509,0.12727299332618713,1.8000000636675395e-05,0.026189999654889107,0.0021569998934865,11.82979965209961,0.0002519999979995191,0.00020399999630171806,14.51039981842041,0.10799399763345718,0.004542999900877476,10.570500373840332,0.00033599999733269215,4.325789928436279,319.164,907.39,991.18,1065.02,912.63,110.07518768310547,70.72647094726562,34.06489562988281,71.92100524902344,15.361207008361816,114.31999969482422
2017-01-26,917.5859985351562,5.6000000768108293e-05,0.006690000183880329,0.00877000018954277,3.834320068359375,0.0038320000749081373,0.12367399781942368,2.700000004551839e-05,0.026172999292612076,0.002196999965235591,11.980899810791016,0.0002479999966453761,0.00020799999765586108,15.0423002243042,0.10216999799013138,0.005204000044614077,10.589099884033203,0.00035600000410340726,4.141890048980713,325.465,915.25,994.16,1089.94,921.53,109.91730499267578,70.59062957763672,33.95797348022461,71.94774627685547,15.429218292236328,113.26000213623047
2017-01-27,919.75,5.6000000768108293e-05,0.006415000185370445,0.009166000410914421,3.85588002204895,0.003868000116199255,0.12253899872303009,1.8999999156221747e-05,0.026110999286174774,0.0021959999576210976,12.096599578857422,0.00026699999580159783,0.00020399999630171806,15.342399597167969,0.10589999705553055,0.004993999842554331,10.537300109863281,0.0003760000108741224,4.323860168457031,325.478,929.87,1009.17,1146.92,937.7,109.74083709716797,69.90298461914062,33.87777328491211,72.02799224853516,15.302908897399902,113.48999786376953
2017-01-28,921.5900268554688,6.0999998822808266e-05,0.006341999862343073,0.010458000004291534,3.852950096130371,0.00381799996830523,0.12477999925613403,1.8999999156221747e-05,0.025950999930500984,0.002191999927163124,12.847599983215332,0.0002749999985098839,0.00020900000527035445,15.268400192260742,0.10906100273132324,0.004815000109374523,10.5649995803833,0.0003859999997075647,4.258009910583496,328.11400000000003,930.12,1016.61,1243.09,938.55,109.74083709716797,69.90298461914062,33.87777328491211,72.02799224853516,15.302908897399902,113.48999786376953
2017-01-29,919.4959716796875,5.8000001445179805e-05,0.006401999853551388,0.00978699978441,3.852099895477295,0.0041589997708797455,0.1342339962720871,1.8999999156221747e-05,0.025554999709129333,0.0022249999456107616,12.655599594116211,0.0002749999985098839,0.00020399999630171806,15.505800247192383,0.10977400094270706,0.005164000205695629,10.484000205993652,0.00036899998667649925,4.344289779663086,330.966,933.08,1039.24,1312.32,942.09,109.74083709716797,69.90298461914062,33.87777328491211,72.02799224853516,15.302908897399902,113.48999786376953
2017-01-30,920.3820190429688,5.8000001445179805e-05,0.006380999926477671,0.009634999558329582,4.021249771118164,0.004133999813348055,0.13731299340724945,2.700000004551839e-05,0.025999000295996666,0.0024580000899732113,12.707300186157227,0.0002749999985098839,0.00020799999765586108,15.960800170898438,0.11063399910926819,0.005251999944448471,10.571200370788574,0.00036899998667649925,4.218589782714844,332.977,931.49,1077.87,1354.36,941.11,108.99786376953125,69.42757415771484,33.63718032836914,72.01016235351562,15.215463638305664,113.97000122070312
2017-01-31,970.4030151367188,5.700000110664405e-05,0.006314000114798546,0.009886999614536762,4.078639984130859,0.004058999940752983,0.14598800241947174,2.9000000722589903e-05,0.026667000725865364,0.0023709998931735754,12.985099792480469,0.00027099999715574086,0.00020599999697878957,16.0669002532959,0.11469600349664688,0.005237000063061714,10.727499961853027,0.00037799999699927866,4.293089866638184,340.556,934.35,1079.4,1385.7,943.66,109.09071350097656,69.92845916748047,33.753028869628906,72.16175842285156,15.302908897399902,115.55000305175781
2017-02-01,989.0230102539062,5.6000000768108293e-05,0.006539999973028898,0.010079000145196915,4.075329780578613,0.004062000196427107,0.13729499280452728,1.9999999494757503e-05,0.025474999099969864,0.002357000019401312,13.267800331115723,0.00027600000612437725,0.00020900000527035445,16.033000946044922,0.11939699947834015,0.0054870001040399075,10.732099533081055,0.0003859999997075647,4.214680194854736,343.414,979.14,1074.96,1410.2,988.57,109.08143615722656,69.08798217773438,33.868858337402344,72.03485107421875,15.468083381652832,115.19999694824219
2017-02-02,1011.7999877929688,5.0999999075429514e-05,0.0064690001308918,0.010207000188529491,4.085269927978516,0.004093000199645758,0.1459520012140274,2.9999999242136255e-05,0.025846000760793686,0.002420000033453107,13.136099815368652,0.00028300000121816993,0.00021100000594742596,16.30940055847168,0.12072400003671646,0.0062939999625086784,10.821399688720703,0.0003859999997075647,4.105130195617676,348.49199999999996,996.52,1087.87,1405.52,1005.98,109.15573120117188,69.91148376464844,33.922325134277344,72.07952117919922,15.468083381652832,115.83999633789062
2017-02-03,1029.9100341796875,5.400000009103678e-05,0.006473999936133623,0.010533000342547894,4.082560062408447,0.003930000122636557,0.15465900301933289,3.099999958067201e-05,0.025151999667286873,0.0023990001063793898,12.863800048828125,0.00027799999224953353,0.00021300000662449747,17.52039909362793,0.12163499742746353,0.006938000209629536,11.114500045776367,0.00038899999344721437,4.0971598625183105,353.874,1015.44,1088.69,1481.28,1025.78,109.98233032226562,70.29350280761719,34.06489562988281,72.09740447998047,15.458367347717285,116.12999725341797
2017-02-04,1042.9000244140625,5.700000110664405e-05,0.006492000073194504,0.012233000248670578,4.058000087738037,0.00406700000166893,0.15377700328826904,2.099999983329326e-05,0.02568499930202961,0.002391000045463443,12.613300323486328,0.00027099999715574086,0.00021100000594742596,17.621700286865234,0.1136690005660057,0.007172999903559685,11.433500289916992,0.00039500001003034413,4.22406005859375,357.535,1034.66,1108.24,1522.68,1045.92,109.98233032226562,70.29350280761719,34.06489562988281,72.09740447998047,15.458367347717285,116.12999725341797
2017-02-05,1027.3399658203125,5.700000110664405e-05,0.006442000158131123,0.014944000169634819,4.042920112609863,0.003978000022470951,0.1502240002155304,2.099999983329326e-05,0.025408999994397163,0.002343999920412898,12.802399635314941,0.0002859999949578196,0.00021100000594742596,17.058900833129883,0.10662999749183655,0.006388999987393618,11.352999687194824,0.00040099999750964344,4.152450084686279,353.166,1046.83,1127.52,1567.86,1058.39,109.98233032226562,70.29350280761719,34.06489562988281,72.09740447998047,15.458367347717285,116.12999725341797
2017-02-06,1038.1500244140625,5.700000110664405e-05,0.0064500002190470695,0.011698000133037567,4.044010162353516,0.003955000080168247,0.15185600519180298,2.099999983329326e-05,0.026511000469326973,0.0023690001107752323,12.884200096130371,0.0002899999963119626,0.00021399999968707561,17.121999740600586,0.1043350026011467,0.006039000116288662,11.389399528503418,0.00042299999040551484,4.236949920654297,357.486,1032.17,1116.32,1558.67,1043.84,109.72227478027344,70.1746597290039,33.815391540527344,72.32074737548828,15.361207008361816,117.69999694824219
2017-02-07,1061.3499755859375,5.2999999752501026e-05,0.006407000124454498,0.01182899996638298,4.040369987487793,0.004091999959200621,0.15825499594211578,2.2000000171829015e-05,0.02593499980866909,0.0023189999628812075,12.649900436401367,0.00028700000257231295,0.00020799999765586108,17.135400772094727,0.11214800179004669,0.006916999816894531,11.515299797058105,0.00040499999886378646,4.3067498207092285,362.08,1043.14,1146.17,1507.25,1055.41,109.71296691894531,69.92845916748047,33.788673400878906,72.4368896484375,15.293192863464355,117.45999908447266
2017-02-08,1063.0699462890625,5.2999999752501026e-05,0.006438000127673149,0.012161999940872192,4.023169994354248,0.004036999773234129,0.16252900660037994,2.099999983329326e-05,0.028246000409126282,0.0022350000217556953,12.803400039672852,0.0002849999873433262,0.00021100000594742596,17.345699310302734,0.10373800247907639,0.006661000195890665,11.43120002746582,0.0003969999961555004,4.577620029449463,361.515,1062.1,1145.43,1494.08,1075.34,109.8337173461914,70.48027038574219,33.842132568359375,72.63346099853516,15.351490020751953,118.19000244140625
2017-02-09,994.3829956054688,4.999999873689376e-05,0.006374000106006861,0.011314000003039837,3.7985899448394775,0.003780999919399619,0.15279099345207214,1.9999999494757503e-05,0.030170999467372894,0.0021550001110881567,12.123100280761719,0.0002680000034160912,0.00020399999630171806,16.584800720214844,0.10337299853563309,0.0063229999504983425,11.03219985961914,0.00038499999209307134,4.327250003814697,340.49199999999996,1063.23,1123.4,1508.51,1076.86,110.55815887451172,70.65006256103516,33.96687698364258,72.4368896484375,15.429218292236328,117.29000091552734
2017-02-10,988.6740112304688,4.999999873689376e-05,0.006289000157266855,0.011127999983727932,3.777209997177124,0.00393499992787838,0.15998299419879913,2.9000000722589903e-05,0.029519999399781227,0.0021410000044852495,11.9798002243042,0.00026699999580159783,0.00020799999765586108,16.67289924621582,0.10008600354194641,0.006337999831885099,11.278900146484375,0.0003659999929368496,4.1991400718688965,338.759,996.78,1061.88,1419.62,1009.78,111.02252197265625,71.15093231201172,34.09162139892578,72.41903686523438,15.594392776489258,117.5999984741211
2017-02-11,1004.4500122070312,5.500000042957254e-05,0.006333000026643276,0.011195999570190907,3.793100118637085,0.004046999849379063,0.16670100390911102,2.2000000171829015e-05,0.029454000294208527,0.002111000008881092,12.244500160217285,0.0002789999998640269,0.0002099999983329326,17.146900177001953,0.10440299659967422,0.00699200015515089,11.349499702453613,0.0003809999907389283,4.311729907989502,344.61,991.45,1047.93,1412.56,1004.55,111.02252197265625,71.15093231201172,34.09162139892578,72.41903686523438,15.594392776489258,117.5999984741211
2017-02-12,999.1810302734375,5.199999941396527e-05,0.006269000004976988,0.011718000285327435,3.7643699645996094,0.003965999931097031,0.18117199838161469,1.9999999494757503e-05,0.02894200012087822,0.002090000081807375,12.331000328063965,0.0002699999895412475,0.00020799999765586108,16.906299591064453,0.09131500124931335,0.006899999920278788,11.399200439453125,0.000371000001905486,4.4721598625183105,342.63699999999994,1005.16,1069.33,1431.04,1019.02,111.02252197265625,71.15093231201172,34.09162139892578,72.41903686523438,15.594392776489258,117.5999984741211
2017-02-13,990.6420288085938,4.5000000682193786e-05,0.006250999867916107,0.011768000200390816,3.7178900241851807,0.003865000093355775,0.1875939965248108,1.9999999494757503e-05,0.027914000675082207,0.0020669999066740274,12.19729995727539,0.00026599998818710446,0.00020799999765586108,16.875900268554688,0.08906900137662888,0.006634999997913837,11.269499778747559,0.0003490000090096146,4.3142900466918945,336.57199999999995,1000.47,1059.9,1415.61,1014.9,111.57976531982422,71.17642974853516,34.216365814208984,72.338623046875,15.419502258300781,116.80000305175781
2017-02-14,1004.5499877929688,4.70000013592653e-05,0.0062779998406767845,0.011327000334858894,3.7708001136779785,0.003998999949544668,0.20452600717544556,2.2000000171829015e-05,0.027267999947071075,0.002090000081807375,12.993300437927246,0.0002610000083222985,0.00020900000527035445,18.150800704956055,0.09699899703264236,0.006730000022798777,13.025199890136719,0.0003600000054575503,4.7588300704956055,348.94,992.7,1039.7,1391.85,1007.05,111.98841857910156,70.8028793334961,34.19855499267578,72.18677520751953,15.438935279846191,116.93000030517578
2017-02-15,1007.47998046875,5.0999999075429514e-05,0.006147000007331371,0.010909000411629677,3.8092799186706543,0.004040000028908253,0.1931930035352707,2.099999983329326e-05,0.027276000007987022,0.0022239999379962683,13.616800308227539,0.0002519999979995191,0.00020900000527035445,19.631200790405273,0.09866999834775925,0.00709300022572279,12.919699668884277,0.00036299999919719994,4.851679801940918,352.68,1016.78,1054.82,1381.63,1031.19,112.60140991210938,70.56517028808594,34.32330322265625,72.07058715820312,15.458367347717285,117.44999694824219
2017-02-16,1027.43994140625,5.500000042957254e-05,0.0060270000249147415,0.011033999733626842,3.7868099212646484,0.004064000211656094,0.20593200623989105,2.2000000171829015e-05,0.027341000735759735,0.0021389999892562628,13.102100372314453,0.0002570000069681555,0.00020700000459328294,19.51740074157715,0.09640300273895264,0.007038999814540148,12.90369987487793,0.0003600000054575503,4.94704008102417,353.79,1018.93,1064.27,1386.05,1033.13,112.49921417236328,70.98114776611328,34.39458084106445,72.20463562011719,15.361207008361816,118.08000183105469
2017-02-17,1046.2099609375,5.2999999752501026e-05,0.005934999790042639,0.01092000026255846,3.830359935760498,0.004137999843806028,0.1964769959449768,2.499999936844688e-05,0.02802100032567978,0.002093000104650855,13.295900344848633,0.00025099999038502574,0.00020900000527035445,20.001699447631836,0.1074410006403923,0.00711299991235137,12.67650032043457,0.00035700001171790063,4.920169830322266,355.585,1033.44,1032.73,1418.9,1047.64,112.6664047241211,71.11698913574219,34.27874755859375,72.37435913085938,15.332056999206543,117.68000030517578
2017-02-18,1054.4200439453125,5.199999941396527e-05,0.005568999797105789,0.010243000462651253,3.791029930114746,0.0039980001747608185,0.19961699843406677,2.2000000171829015e-05,0.028425000607967377,0.0020210000220686197,13.361599922180176,0.00024199999461416155,0.00019700000120792538,21.407400131225586,0.09983199834823608,0.006862999871373177,12.810199737548828,0.0003490000090096146,5.064720153808594,355.827,1053.04,1038.85,1421.77,1067.59,112.6664047241211,71.11698913574219,34.27874755859375,72.37435913085938,15.332056999206543,117.68000030517578
2017-02-19,1047.8699951171875,5.199999941396527e-05,0.005878000054508448,0.010851000435650349,3.7622599601745605,0.004021000117063522,0.19097900390625,2.2000000171829015e-05,0.0275650005787611,0.002013999968767166,12.993800163269043,0.0002519999979995191,0.00020799999765586108,22.547300338745117,0.09765399992465973,0.006351999938488007,12.758500099182129,0.0003389999910723418,5.190400123596191,354.42400000000004,1057.18,996.09,1367.33,1071.61,112.6664047241211,71.11698913574219,34.27874755859375,72.37435913085938,15.332056999206543,117.68000030517578
2017-02-20,1079.97998046875,5.0999999075429514e-05,0.005872999783605337,0.010359000414609909,3.767659902572632,0.004011999815702438,0.18997600674629211,2.2000000171829015e-05,0.028179999440908432,0.0020520000252872705,12.220499992370605,0.0002519999979995191,0.00020700000459328294,21.587900161743164,0.0968950018286705,0.006558999884873629,12.430100440979004,0.0003239999932702631,5.053420066833496,355.01099999999997,1052.18,1005.14,1376.34,1066.83,112.6664047241211,71.11698913574219,34.27874755859375,72.37435913085938,15.332056999206543,117.68000030517578
2017-02-21,1115.300048828125,5.199999941396527e-05,0.00583200016990304,0.00988100003451109,3.7832798957824707,0.003843999933451414,0.1800300031900406,2.2000000171829015e-05,0.028227999806404114,0.0019970000721514225,12.336899757385254,0.00023499999952036887,0.00020799999765586108,21.2455997467041,0.09249799698591232,0.006326000206172466,12.668399810791016,0.00033400001120753586,4.638000011444092,357.394,1075.72,977.37,1404.4,1089.44,113.33511352539062,72.02537536621094,34.43022155761719,72.36544799804688,15.312625885009766,117.75
2017-02-22,1117.43994140625,5.400000009103678e-05,0.005859999917447567,0.009828999638557434,3.805219888687134,0.003788999980315566,0.18000300228595734,2.2000000171829015e-05,0.028366999700665474,0.002007999923080206,12.765199661254883,0.00023600000713486224,0.00020199999562464654,22.12150001525879,0.09131500124931335,0.006388000212609768,12.599699974060059,0.00031800000579096377,4.7274699211120605,359.426,1107.47,965.65,1361.72,1120.88,113.18650817871094,71.78765869140625,34.40349578857422,72.41009521484375,15.234895706176758,117.91000366210938
2017-02-23,1166.719970703125,5.900000178371556e-05,0.005894999951124191,0.010116999968886375,3.8429501056671143,0.0038159999530762434,0.18844600021839142,2.4000000848900527e-05,0.029174000024795532,0.001927000004798174,12.871899604797363,0.0002469999890308827,0.00020799999765586108,25.221399307250977,0.09437199681997299,0.006852999795228243,13.119400024414062,0.0003279999946244061,4.865940093994141,371.475,1108.54,958.93,1348.37,1123.58,113.1029281616211,72.16121673583984,34.46586608886719,72.54411315917969,15.283475875854492,118.94000244140625
2017-02-24,1173.6800537109375,5.900000178371556e-05,0.005700999870896339,0.009717999957501888,3.846719980239868,0.0039049999322742224,0.1783050000667572,2.4000000848900527e-05,0.03023800067603588,0.0018850000342354178,11.921899795532227,0.00023499999952036887,0.00020799999765586108,26.202299118041992,0.08235900104045868,0.006570999976247549,13.069199562072754,0.0003279999946244061,4.720180034637451,369.536,1163.17,1004.09,1380.57,1177.82,113.2886734008789,72.50079345703125,34.171817779541016,72.8121109008789,15.254328727722168,119.69999694824219
2017-02-25,1143.8399658203125,5.700000110664405e-05,0.005665000062435865,0.010799000039696693,3.8261098861694336,0.003889000043272972,0.1651580035686493,2.4000000848900527e-05,0.030186999589204788,0.0018810000037774444,11.848400115966797,0.0002410000015515834,0.00019999999494757503,26.759000778198242,0.08539800345897675,0.006339999847114086,13.548700332641602,0.0003110000106971711,4.741809844970703,365.216,1159.77,972.45,1361.79,1173.47,113.2886734008789,72.50079345703125,34.171817779541016,72.8121109008789,15.254328727722168,119.69999694824219
2017-02-26,1165.199951171875,5.6000000768108293e-05,0.005671000108122826,0.010885000228881836,3.8267199993133545,0.0038010000716894865,0.17560000717639923,2.300000051036477e-05,0.02944199927151203,0.0018749999580904841,11.88860034942627,0.00026699999580159783,0.00020300000323913991,28.106199264526367,0.08902300149202347,0.006446999963372946,14.520000457763672,0.00032699998700991273,4.9077301025390625,373.469,1138.38,971.46,1388.94,1152.79,113.2886734008789,72.50079345703125,34.171817779541016,72.8121109008789,15.254328727722168,119.69999694824219
2017-02-27,1179.969970703125,5.999999848427251e-05,0.005609000101685524,0.010963999666273594,3.8027400970458984,0.003794000018388033,0.18069900572299957,2.4000000848900527e-05,0.029395999386906624,0.0017740000039339066,11.960399627685547,0.0002699999895412475,0.00020799999765586108,28.17650032043457,0.0889509990811348,0.006415000185370445,15.396499633789062,0.0003220000071451068,4.795259952545166,378.142,1161.17,975.46,1385.72,1175.93,113.5394287109375,72.88282012939453,34.189640045166016,72.66026306152344,15.215463638305664,119.12000274658203
2017-02-28,1179.969970703125,5.700000110664405e-05,0.005535999778658152,0.011303000152111053,3.7709898948669434,0.0035409999545663595,0.17677199840545654,1.2000000424450263e-05,0.029702000319957733,0.00184299994725734,12.27649974822998,0.0002479999966453761,0.00020500000391621143,32.506900787353516,0.08191400021314621,0.007034000009298325,15.81719970703125,0.00031999999191612005,4.544859886169434,381.548,1184.39,975.63,1371.95,1195.14,113.12149047851562,72.38192749023438,34.10944366455078,72.6066665649414,15.273760795593262,119.2300033569336
2017-03-01,1222.5,5.999999848427251e-05,0.005408000200986862,0.010871999897062778,3.7988998889923096,0.0034719998948276043,0.16777199506759644,2.499999936844688e-05,0.033438000828027725,0.0017239999724552035,12.331199645996094,0.00024399999529123306,0.00020300000323913991,42.537899017333984,0.0833669975399971,0.007849999703466892,17.349700927734375,0.00035600000410340726,5.10561990737915,400.941,1188.1,978.05,1362.58,1198.9,114.6446304321289,72.16121673583984,34.43914031982422,72.30947875976562,15.34177303314209,119.05999755859375
2017-03-02,1251.010009765625,6.199999916134402e-05,0.0059910002164542675,0.0107829999178648,3.9242300987243652,0.003628999926149845,0.16288000345230103,1.2999999853491317e-05,0.04317599907517433,0.0017869999865069985,13.11359977722168,0.00023799999326001853,0.00020500000391621143,42.440101623535156,0.09293200075626373,0.008817999623715878,19.03019905090332,0.0003969999961555004,5.7788801193237305,411.716,1242.24,996.38,1347.27,1252.18,113.91092681884766,71.77068328857422,34.225276947021484,72.17518615722656,15.098870277404785,117.58000183105469
2017-03-03,1274.989990234375,6.0999998822808266e-05,0.0063390000723302364,0.010654999874532223,3.9208199977874756,0.0035920001100748777,0.16753099858760834,2.5999999706982635e-05,0.04868600144982338,0.0017630000365898013,13.910499572753906,0.0002300000051036477,0.00021100000594742596,47.37519836425781,0.09279599785804749,0.008887000381946564,19.458999633789062,0.00038300000596791506,5.7399001121521,421.95099999999996,1274.95,1007.04,1349.59,1287.13,114.00379180908203,71.49053955078125,34.39458084106445,72.22891235351562,15.176599502563477,117.51000213623047
2017-03-04,1255.1500244140625,4.999999873689376e-05,0.006298999767750502,0.011075000278651714,3.884000062942505,0.0034469999372959137,0.16950799524784088,1.2999999853491317e-05,0.05185500159859657,0.0017529999604448676,13.672800064086914,0.00022600000374950469,0.00020500000391621143,43.37519836425781,0.09447699785232544,0.009566999971866608,18.618900299072266,0.00036299999919719994,5.571690082550049,416.961,1305.23,1014.32,1362.53,1317.0,114.00379180908203,71.49053955078125,34.39458084106445,72.22891235351562,15.176599502563477,117.51000213623047
2017-03-05,1267.1199951171875,6.0999998822808266e-05,0.006128999870270491,0.011169999837875366,3.901560068130493,0.0035459999926388264,0.16753800213336945,2.499999936844688e-05,0.043675001710653305,0.0017379999626427889,15.181400299072266,0.00021600000036414713,0.00020599999697878957,42.31079864501953,0.09703200310468674,0.011338000185787678,19.30229949951172,0.0003490000090096146,6.108960151672363,426.574,1277.53,1004.73,1340.33,1289.12,114.00379180908203,71.49053955078125,34.39458084106445,72.22891235351562,15.176599502563477,117.51000213623047
