Date,ABBC,ADA,ALGO,ANT,AR,ATOM,AVAX,BAT,BCD,BCH,BDX,BNB,BNT,BSV,BTC,BTG,BTS,CCXX,CEL,CELO,CKB,CTC,CVC,DASH,DCR,DFI,DGB,DOGE,DOT,EGLD,EOS,ETC,ETH,EWT,FUN,GLM,GNO,HBAR,HNT,ICX,IOST,IOTX,KNC,KSM,LINK,LRC,LRG,LSK,LTC,LUNA,MAID,MIOTA,MONA,MTC,MWC,NANO,NEO,NYE,OMG,ONT,QTUM,REP,RVN,SC,SNT,SOL,SRM,STORJ,STX,TFUEL,THETA,TOMO,TRX,USDC,USDT,VET,VGX,VITAE,WAVES,XEM,XLM,XMR,XRP,XTZ,XVG,XWC,ZEC,ZEN,ZIL,ZRX,BITW100
2018-11-19,0.216771007,0.052581999,0.339055002,0.424479008,0.543170989,6.526641846,4.896294117,0.180776998,1.051609993,336.9549866,0.069995999,6.632090092,0.88586098,72.11340332,4871.490234,25.80249977,0.060655002,20.31506729,0.037762001,1.981031179,0.007917,0.317521989,0.075686999,109.6869965,25.90800095,0.170695007,0.013638,0.002418,2.900080204,17.66323471,4.083000183,6.197969913,149.1750031,1.049478054,0.006446,0.111635983,11.79899979,0.086920999,0.277823001,0.327403992,0.006393,0.010757,0.214008003,1.821637988,0.41128999,0.051971,1.368379951,1.676980019,36.64110184,1.042979956,0.184977993,0.355338991,1.053359985,0.07959342,23.05592537,1.171929955,10.17459965,5.077918053,2.250139952,1.148830056,2.529609919,8.832039833,0.021883,0.003606,0.025541,0.951053977,1.570352912,0.172376007,0.212996006,0.017193001,0.060022,0.236313,0.015803,1.020190001,0.982729971,0.006034,0.126855001,1.572420001,1.285560012,0.083031997,0.224411994,72.48999786,0.478166014,0.829124987,0.00763,0.048358001,98.89350128,9.108909607,0.021205001,0.433616012,6412.05
2018-11-20,0.137566,0.044776998,0.339055002,0.375070989,0.543170989,6.526641846,4.896294117,0.160541996,0.906315982,223.7019958,0.069995999,5.760210037,0.759405017,50.66189957,4451.870117,20.5571003,0.051615,20.31506729,0.032455999,1.981031179,0.007917,0.317521989,0.072301,104.5780029,23.96100044,0.170695007,0.012088,0.002254,2.900080204,17.66323471,3.707439899,5.502639771,130.3390045,1.049478054,0.005298,0.111635983,11.87819958,0.086920999,0.277823001,0.278854996,0.00547,0.009486,0.185542002,1.821637988,0.341812998,0.045070998,1.368379951,1.523779988,33.0442009,1.042979956,0.184183002,0.302249014,0.929279983,0.07959342,23.05592537,1.124070048,8.953619957,5.077918053,1.891950011,0.971599996,2.367079973,8.219750404,0.018562,0.003154,0.021024,0.951053977,1.570352912,0.156060994,0.212996006,0.017193001,0.050273001,0.230050996,0.013839,1.019950032,0.968798995,0.005296,0.126855001,1.482229948,1.073510051,0.076943003,0.193193004,66.48600006,0.434726,0.715623021,0.006736,0.044165999,84.49629974,8.346920013,0.017449999,0.414267987,5607.89
2018-11-21,0.137233004,0.04778,0.339055002,0.378472,0.543170989,6.526641846,4.896294117,0.175237,0.999262989,235.951004,0.069995999,6.19904995,0.823055983,50.74689865,4602.169922,21.3409996,0.054414999,20.31506729,0.03342,1.981031179,0.007917,0.317521989,0.074937999,114.3119965,26.17320061,0.170695007,0.012999,0.002448,2.900080204,17.66323471,3.811009884,5.752059937,136.701004,1.049478054,0.006051,0.111635983,12.2215004,0.086920999,0.277823001,0.301400006,0.006034,0.010158,0.200426996,1.821637988,0.367507011,0.047954999,1.368379951,1.618309975,34.67060089,1.042979956,0.201652005,0.332035005,0.933937013,0.07959342,23.05592537,1.190500021,9.210980415,5.077918053,2.010930061,1.028599977,2.465110064,9.059470177,0.020101,0.003365,0.022092,0.951053977,1.570352912,0.179446995,0.212996006,0.017193001,0.056306001,0.270846009,0.014726,1.014410019,0.987504005,0.005799,0.126855001,1.968250036,1.155320048,0.082231998,0.203687996,68.94280243,0.447650999,0.721509993,0.00724,0.050921999,85.80709839,8.647609711,0.01857,0.447847992,5740.07
2018-11-22,0.129574999,0.044255,0.339055002,0.363301992,0.543170989,6.526641846,4.896294117,0.172165006,0.952322006,211.4680023,0.069995999,5.755549908,0.754085004,42.75130081,4365.939941,19.75309944,0.052731,20.31506729,0.036224,1.981031179,0.007917,0.317521989,0.068825997,103.3389969,24.32419968,0.170695007,0.012156,0.002412,2.900080204,17.66323471,3.55456996,5.340119839,126.7060013,1.049478054,0.005717,0.111635983,11.12240028,0.086920999,0.277823001,0.278643996,0.005415,0.009576,0.196188003,1.821637988,0.342961013,0.047228999,1.368379951,1.537829995,32.19509888,1.042979956,0.183813006,0.309846014,0.915090978,0.07959342,23.05592537,1.074740052,8.409059525,5.077918053,1.827340007,0.958045006,2.349829912,10.03479958,0.018239001,0.003115,0.022816001,0.951053977,1.570352912,0.162157997,0.212996006,0.017193001,0.052655999,0.264667004,0.013876,1.01947999,0.998188019,0.005262,0.126855001,1.672090054,1.108340025,0.080825001,0.187796995,65.85810089,0.426079988,0.685665011,0.006634,0.048831999,78.85669708,8.203559875,0.017208001,0.417950988,5708.47
2018-11-23,0.112842999,0.043412,0.339055002,0.336441994,0.543170989,6.526641846,4.896294117,0.16178,1.025879979,207.4259949,0.069995999,5.55742979,0.729023993,54.02980042,4347.109863,19.54129982,0.051495001,20.31506729,0.032781001,1.981031179,0.007917,0.317521989,0.066565,99.31819916,23.07349968,0.170695007,0.011606,0.002361,2.900080204,17.66323471,3.600399971,5.212560177,123.2959976,1.049478054,0.005597,0.111635983,11.4343996,0.086920999,0.277823001,0.273066998,0.005301,0.009664,0.189594001,1.821637988,0.329342991,0.046762001,1.368379951,1.507089972,32.15969849,1.042979956,0.178290993,0.318152994,0.811294019,0.07959342,23.05592537,1.09047997,8.545499802,5.077918053,1.701259971,0.986993015,2.31498003,9.322580338,0.017105,0.003083,0.021528,0.951053977,1.570352912,0.160726994,0.212996006,0.017193001,0.056570001,0.250806004,0.01367,1.020609975,0.982569993,0.005164,0.126855001,1.606950045,1.103690028,0.077745996,0.181210995,66.62689972,0.407427996,0.634922981,0.0064,0.046434999,77.59780121,7.750370026,0.016712001,0.400539011,5375.94
2018-11-24,0.096284002,0.038458001,0.339055002,0.314848989,0.543170989,6.526641846,4.896294117,0.146935999,1.01493001,180.6889954,0.069995999,5.115280151,0.674125016,58.50220108,3880.76001,18.77750015,0.045805998,20.31506729,0.031544998,1.981031179,0.007917,0.317521989,0.058612999,92.66269684,20.46809959,0.170695007,0.010986,0.002224,2.900080204,17.66323471,3.261389971,4.76609993,113.4940033,1.049478054,0.004878,0.111635983,11.3451004,0.086920999,0.277823001,0.238429993,0.004429,0.008517,0.166049004,1.821637988,0.284568012,0.041609,1.368379951,1.351099968,29.21769905,1.042979956,0.168963999,0.280754,0.640918016,0.07959342,23.05592537,0.944227993,7.482019901,5.077918053,1.503100038,0.900997996,2.12725997,8.273960114,0.015732,0.002743,0.019410999,0.951053977,1.570352912,0.141711995,0.212996006,0.017193001,0.050259002,0.216912001,0.012548,1.022959948,0.980224013,0.004524,0.126855001,1.449390054,0.992578983,0.068447001,0.154204994,58.35820007,0.375335991,0.566895008,0.005686,0.042206001,67.75219727,6.798890114,0.014604,0.360190004,5294.4
2018-11-25,0.073031999,0.037725002,0.339055002,0.323680997,0.543170989,6.526641846,4.896294117,0.144664004,1.073199987,184.5839996,0.069995999,5.180580139,0.684809029,87.38359833,4009.969971,19.41790009,0.048464999,20.31506729,0.031017,1.981031179,0.007917,0.317521989,0.059043001,91.44750214,21.3689003,0.170695007,0.011009,0.00222,2.900080204,17.66323471,3.350080013,4.764699936,116.4499969,1.049478054,0.004822,0.111635983,10.79899979,0.086920999,0.277823001,0.241029993,0.004681,0.008402,0.165551007,1.821637988,0.259427994,0.042695001,1.368379951,1.392019987,30.89220047,1.042979956,0.163358003,0.287494987,0.704977989,0.07959342,23.05592537,0.99762702,7.710869789,5.077918053,1.536509991,0.861178994,2.065239906,7.89467001,0.018305,0.002803,0.018688001,0.951053977,1.570352912,0.139686003,0.212996006,0.017193001,0.052978002,0.218588993,0.012373,1.025959969,0.980969012,0.004687,0.126855001,1.467610002,1.044360042,0.069288,0.159606993,58.05329895,0.374550998,0.589564979,0.005921,0.042231001,70.27950287,6.662399769,0.014715,0.369293004,4995.13
2018-11-26,0.067397997,0.035806,0.339055002,0.297179997,0.543170989,6.526641846,4.896294117,0.137440994,1.028499961,182.0429993,0.069995999,4.926449776,0.637787998,111.6969986,3779.129883,17.77969933,0.045244001,20.31506729,0.031401001,1.981031179,0.007917,0.317521989,0.055222001,88.92829895,19.69479942,0.170695007,0.010692,0.002099,2.900080204,17.66323471,3.183789968,4.315750122,108.3349991,1.049478054,0.004403,0.111635983,10.21430016,0.086920999,0.277823001,0.223242,0.004469,0.008292,0.157934994,1.821637988,0.283865988,0.042259,1.368379951,1.311429977,29.4109993,1.042979956,0.154905006,0.273465991,0.766372979,0.07959342,23.05592537,0.95650202,7.135640144,5.077918053,1.411350012,0.771633029,1.899639964,7.565720081,0.018043,0.00266,0.01784,0.951053977,1.570352912,0.139819995,0.212996006,0.017193001,0.051513001,0.202807993,0.011661,1.037410021,0.977243006,0.004334,0.126855001,1.506780028,0.985388994,0.068575002,0.144795001,53.21699905,0.355450988,0.568548977,0.005546,0.040004998,66.25039673,5.982950211,0.014049,0.347974002,4666.72
2018-11-27,0.060772002,0.036460999,0.339055002,0.340059012,0.543170989,6.526641846,4.896294117,0.140898004,1.061300039,179.0630035,0.069995999,4.913050175,0.649137974,91.94450378,3820.719971,17.92770004,0.045577001,20.31506729,0.031330999,1.981031179,0.007917,0.317521989,0.057665002,89.12509918,19.78720093,0.170695007,0.012158,0.002087,2.900080204,17.66323471,3.030169964,4.531700134,110.0100021,1.049478054,0.004676,0.111635983,10.40530014,0.086920999,0.277823001,0.232107997,0.004722,0.008241,0.161594003,1.821637988,0.287584007,0.043804999,1.368379951,1.360059977,31.06879997,1.042979956,0.152713999,0.270063996,0.752671003,0.07959342,23.05592537,0.979544997,7.259260178,5.077918053,1.392590046,0.769897997,1.943349957,7.760009766,0.020863,0.002859,0.018656,0.951053977,1.570352912,0.146463007,0.212996006,0.017193001,0.050776001,0.196815997,0.011855,1.012099981,0.984260023,0.004421,0.126855001,1.773890018,0.999947011,0.075314,0.144373998,57.13159943,0.360163003,0.565361023,0.006062,0.039988998,73.32109833,6.062900066,0.017715,0.357042015,4745.3
2018-11-28,0.056676,0.042020999,0.339055002,0.425595999,0.543170989,6.526641846,4.896294117,0.170936003,1.104490042,190.0720062,0.069995999,5.336959839,0.724005997,97.93589783,4257.419922,19.63769913,0.050602,20.31506729,0.036495,1.981031179,0.007917,0.317521989,0.067267999,99.51450348,21.7336998,0.170695007,0.014117,0.002246,2.900080204,17.66323471,3.27937007,4.988759995,122.4380035,1.049478054,0.006124,0.111635983,11.68130016,0.086920999,0.277823001,0.277357012,0.005478,0.009477,0.185283005,1.821637988,0.331459999,0.049614999,1.368379951,1.556169987,34.62659836,1.042979956,0.174526006,0.300729007,0.777616024,0.07959342,23.05592537,1.081640005,8.386790276,5.077918053,1.603099942,0.866757989,2.17708993,8.641900063,0.021503,0.003368,0.020927999,0.951053977,1.570352912,0.169910997,0.212996006,0.017193001,0.054825,0.229039997,0.014649,1.011639953,0.998622,0.005242,0.126855001,1.812970042,1.148740053,0.081634,0.162237003,63.52410126,0.390556991,0.582040012,0.008203,0.045162,79.94940186,6.934740067,0.019717,0.435268998,5528.56
2018-11-29,0.051566001,0.041866001,0.339055002,0.478686005,0.543170989,6.526641846,4.896294117,0.169768006,1.059363008,180.983429,0.069995999,5.346632957,0.69441998,98.06893158,4278.84668,18.86521339,0.049601,20.31506729,0.035144001,1.981031179,0.007917,0.317521989,0.069821998,96.6628418,21.60069084,0.170695007,0.013956,0.002241,2.900080204,17.66323471,3.021850109,4.931714058,117.5426483,1.049478054,0.005649,0.111635983,11.44639111,0.086920999,0.277823001,0.290001005,0.005365,0.010005,0.195090994,1.821637988,0.344781995,0.048788998,1.368379951,1.526360035,33.7974472,1.042979956,0.175117999,0.306739002,0.757263005,0.07959342,23.05592537,1.103917003,8.439003944,5.077918053,1.645339012,0.828594029,2.151546955,8.667298317,0.020159001,0.003272,0.021144001,0.951053977,1.570352912,0.168630004,0.212996006,0.017193001,0.053566001,0.246194005,0.015695,1.014597058,0.997376978,0.005316,0.126855001,1.710423946,1.196733952,0.079262003,0.165079996,61.19553757,0.37956199,0.563073993,0.008128,0.046209998,87.95813751,6.994174957,0.019252,0.436695993,5288.03
2018-11-30,0.044130001,0.038915999,0.339055002,0.434154004,0.543170989,6.526641846,4.896294117,0.168052003,0.992904007,173.0668945,0.069995999,5.078571796,0.666899025,95.2827301,4017.268555,18.46477127,0.047821,20.31506729,0.034062002,1.981031179,0.007917,0.317521989,0.064158998,91.8704071,19.91974258,0.170695007,0.012737,0.002165,2.900080204,17.66323471,2.8829,4.601219177,113.1714172,1.049478054,0.004981,0.111635983,12.1183157,0.086920999,0.277823001,0.259434998,0.004727,0.009065,0.177982002,1.821637988,0.322241992,0.043788999,1.368379951,1.400565028,32.06476212,1.042979956,0.161502004,0.287041008,0.687231004,0.07959342,23.05592537,1.007192969,7.710985184,5.077918053,1.506536961,0.778428972,2.008966923,8.179739952,0.018162001,0.002975,0.019269999,0.951053977,1.570352912,0.191349998,0.212996006,0.017193001,0.089249998,0.235698,0.01439,1.010396957,0.991823018,0.004767,0.126855001,1.455307961,1.211158991,0.075112,0.158629999,57.7929039,0.36245501,0.494958013,0.007484,0.042429,80.94838715,6.621829987,0.017495001,0.390046,5023.92
2018-12-01,0.047571,0.041467998,0.339055002,0.461623996,0.543170989,6.526641846,4.896294117,0.176743001,1.02323699,172.1233063,0.069995999,5.288722992,0.705042005,93.53663635,4214.671875,18.75405312,0.049433999,20.31506729,0.035893001,1.981031179,0.007917,0.317521989,0.069021001,95.34725952,20.67050743,0.170695007,0.013673,0.00225,2.900080204,17.66323471,2.957247972,4.852972984,118.6355591,1.049478054,0.005296,0.111635983,12.53845692,0.086920999,0.277823001,0.279621989,0.005068,0.009585,0.205510005,1.821637988,0.332691997,0.046897002,1.368379951,1.493103027,34.34073639,1.042979956,0.164122,0.301171005,0.693099976,0.07959342,23.05592537,1.073847055,8.18537426,5.077918053,1.62687695,0.817206025,2.125741959,8.737202644,0.020312,0.003173,0.020183001,0.951053977,1.570352912,0.187929004,0.212996006,0.017193001,0.08061,0.252337992,0.015184,1.00819695,1.001052022,0.005066,0.126855001,1.529008031,1.404358983,0.078068003,0.166332006,59.64754868,0.372905999,0.512866974,0.007873,0.044326998,80.32752991,6.901134014,0.018115999,0.41346699,5282.29
2018-12-02,0.044631001,0.041671999,0.339055002,0.461268991,0.543170989,6.526641846,4.896294117,0.181795999,1.006111979,172.1134033,0.069995999,5.250417233,0.69490701,100.3718491,4139.87793,18.13929176,0.049520001,20.31506729,0.036152001,1.981031179,0.007917,0.317521989,0.068485998,93.04189301,20.5977726,0.170695007,0.013232,0.002246,2.900080204,17.66323471,2.849376917,5.152367115,116.3889008,1.049478054,0.005177,0.111635983,12.21176243,0.086920999,0.277823001,0.272682011,0.005037,0.009765,0.191804007,1.821637988,0.31565699,0.045472,1.368379951,1.461730957,33.71315002,1.042979956,0.156905994,0.296328008,0.672470987,0.07959342,23.05592537,1.048370957,7.959300041,5.077918053,1.599189997,0.818624973,2.127518892,8.471646309,0.019042,0.003051,0.020181,0.951053977,1.570352912,0.184669003,0.212996006,0.017193001,0.068070002,0.245637,0.014935,1.01277101,0.998372018,0.004923,0.126855001,1.398257971,1.575929046,0.077903003,0.160301,59.10102081,0.367626995,0.49227801,0.007839,0.043990999,79.15739441,6.764901161,0.017808,0.401834011,5278.58
2018-12-03,0.043981001,0.038671002,0.339055002,0.431591004,0.543170989,6.526641846,4.896294117,0.166837007,0.954943001,159.8182526,0.069995999,5.109251022,0.657965004,94.4617157,3894.130859,17.06102753,0.046459999,20.31506729,0.034143001,1.981031179,0.007917,0.317521989,0.062125999,84.82066345,19.26645851,0.170695007,0.011869,0.002371,2.900080204,17.66323471,2.593590975,4.513351917,108.9250183,1.049478054,0.004653,0.111635983,12.11495972,0.086920999,0.277823001,0.248383,0.004564,0.008964,0.175310001,1.821637988,0.28848201,0.042738002,1.368379951,1.343515992,31.07280159,1.042979956,0.137949005,0.274870008,0.630105019,0.07959342,23.05592537,0.975311995,7.354771137,5.077918053,1.460381031,0.751745999,1.939699054,7.849956989,0.017399,0.002817,0.018402999,0.951053977,1.570352912,0.164846003,0.212996006,0.017193001,0.062038999,0.222077996,0.013868,1.009749055,0.996594012,0.004542,0.126855001,1.203945994,1.475957036,0.074000999,0.149535999,54.83724594,0.348753989,0.439967006,0.007097,0.042895999,70.79842377,6.06583786,0.016449001,0.375972986,4852.36
2018-12-04,0.043117002,0.037698999,0.339055002,0.435283989,0.543170989,6.526641846,4.896294117,0.163747996,0.96816802,149.6589661,0.069995999,5.880791187,0.670166016,90.18128967,3956.893799,16.36577225,0.047311999,20.31506729,0.032905001,1.981031179,0.007917,0.317521989,0.062066,85.48542023,19.72221756,0.170695007,0.0122,0.002196,2.900080204,17.66323471,2.45541811,4.409520149,110.2141876,1.049478054,0.004801,0.111635983,12.59455585,0.086920999,0.277823001,0.255340993,0.004814,0.009038,0.180277005,1.821637988,0.287811995,0.043625999,1.368379951,1.404023051,31.1861248,1.042979956,0.144614995,0.278358012,0.621149004,0.07959342,23.05592537,0.978788972,7.610253811,5.077918053,1.478693008,0.737363994,1.963927984,8.155342102,0.017573001,0.00289,0.018697999,0.951053977,1.570352912,0.168909997,0.212996006,0.017193001,0.066092998,0.213217005,0.014412,1.012794971,1.000030994,0.004607,0.126855001,1.351616025,2.165596962,0.076881997,0.147652999,56.97896194,0.352230996,0.43581301,0.007187,0.042431001,74.69121552,6.23263216,0.016605999,0.373907,4872.27
2018-12-05,0.033036001,0.034251001,0.339055002,0.485085994,0.543170989,6.526641846,4.896294117,0.148617998,0.866854012,130.5410461,0.069995999,5.984278202,0.613900006,86.31101227,3753.994873,15.2912569,0.043195002,20.31506729,0.030222001,1.981031179,0.007917,0.317521989,0.06019,77.90285492,18.81855011,0.170695007,0.010919,0.00218,2.900080204,17.66323471,2.19539094,4.0291152,102.4755554,1.049478054,0.004535,0.111635983,12.14004803,0.086920999,0.277823001,0.232987002,0.004734,0.008332,0.163614005,1.821637988,0.256612986,0.045333002,1.368379951,1.33503902,29.29523849,1.042979956,0.140796006,0.258735001,0.561892986,0.07959342,23.05592537,0.921127021,6.997570992,5.077918053,1.368916988,0.667060971,1.842566013,7.43892622,0.015027,0.002693,0.017654,0.951053977,1.570352912,0.152371004,0.212996006,0.017193001,0.057898998,0.197880998,0.013952,1.013633013,0.992965996,0.004433,0.126855001,1.286555052,1.836792946,0.076157004,0.135936007,51.66662598,0.338241994,0.390558988,0.006611,0.040135998,66.42059326,5.619964123,0.015385,0.350291997,4677.35
2018-12-06,0.035071,0.030797999,0.339055002,0.441242993,0.543170989,6.526641846,4.896294117,0.126408994,0.742899001,107.5927353,0.069995999,4.951686859,0.544686973,103.6924362,3521.101807,13.96347713,0.036435999,20.31506729,0.026221,1.981031179,0.007917,0.317521989,0.054244999,66.01954651,18.23989105,0.170695007,0.010263,0.002097,2.900080204,17.66323471,1.867985964,3.516686916,91.76105499,1.049478054,0.004153,0.111635983,11.37896061,0.086920999,0.277823001,0.213857993,0.004045,0.00807,0.138220996,1.821637988,0.222731993,0.03878,1.368379951,1.219733953,26.94366074,1.042979956,0.138643995,0.236633003,0.538797975,0.07959342,23.05592537,0.837274015,6.049024105,5.077918053,1.238278985,0.559527993,1.644590974,6.827134132,0.013483,0.002436,0.016028,0.951053977,1.570352912,0.136186004,0.212996006,0.017193001,0.049660999,0.170298994,0.012817,1.018265963,0.998296022,0.004112,0.126855001,1.153972983,1.493644953,0.069510996,0.119594,46.53453064,0.310936004,0.349233001,0.005716,0.038683001,58.81145096,4.816833973,0.013644,0.319184005,4472.83
